Date,Current Ratio,Quick Ratio,Current Assets,Long-term debt to equity ratio,Share Holder Equity,Debt to Equity Ratio,Percentage of net profit to sale,Percentage of operating profit to sale,Percentage of Gross profit to sale,ROA,ROE,EPS,P/E,P/S,Stock book value,Stock Price,ROI,MarketReturn,Company,RealReturn,Risk,RealReturnClass,RiskClass
2022-03-31,0.71,0.4,1869,1887.0,576,3.276,0.0644,0.0993,0.358,0.0729,0.8305,1.21,40.09,2.6,31.61,147.95,0.2729,4530.41015625,CLX,0.7870333730480001,5.6921788446955865,,
2021-12-31,0.67,0.36,1741,1886.0,491,3.8411,0.0349,0.0636,0.3771,0.0391,0.3847,0.56,37.38,2.42,29.47,137.94,0.1592,4766.18017578125,CLX,0.7641496869920001,4.87350318901438,,
2021-09-30,0.69,0.39,1820,1885.0,547,3.4461,0.0604,0.0933,0.4078,0.0675,0.5056,1.14,86.35,3.04,43.04,171.85,0.2111,4307.5400390625,CLX,0.999582706814,5.151274923097518,,
2021-06-30,0.89,0.52,1829,2484.0,592,4.1959,0.0967,0.1263,0.4358,0.1075,0.6728,0.82,46.84,2.83,36.4,162.06,0.2566,4297.5,CLX,1.3491093016720002,8.44244632793126,,
2021-03-31,1.08,0.7,1962,2483.0,938,2.6471,0.1227,0.1571,0.46,0.1405,0.8138,-0.49,31.58,3.04,36.28,174.94,0.3139,3972.889892578125,CLX,1.671770662064,6.480002572015951,,
2020-12-31,1.21,0.86,2103,2483.0,1380,1.7993,0.1628,0.2055,0.4676,0.1907,1.1411,2.03,26.01,3.16,24.72,186.49,0.4228,3756.070068359375,CLX,1.8724737325760006,0.8372176140844925,,
2020-09-30,1.41,1.06,2144,2781.0,1311,2.1213,0.1614,0.2047,0.4656,0.1895,1.3272,3.22,20.34,3.3,17.69,194.21,0.4292,3363.0,CLX,1.8553131852559996,0.9132907532653546,,
2020-06-30,1.43,1.1,2020,2780.0,908,3.0617,0.1397,0.1896,0.4557,0.1639,1.387,2.42,22.39,3.6,19.33,201.1,0.4126,3100.2900390625,CLX,1.7658099451919997,1.6793550349266018,,
2020-03-31,0.98,0.72,1750,2288.0,695,3.2921,0.1367,0.1873,0.4506,0.1595,1.4752,1.89,28.42,3.96,29.03,208.89,0.4143,2584.590087890625,CLX,1.6988478185280003,1.9230271275604316,,
2019-12-31,0.86,0.52,1303,2288.0,555,4.1225,0.1331,0.1816,0.4417,0.1544,1.335,1.46,24.06,3.3,29.73,164.06,0.3844,3230.780029296875,CLX,1.6291964394880005,0.36496575181789476,,
2019-09-30,0.87,0.52,1266,2287.0,550,4.1582,0.132,0.1809,0.4406,0.1567,1.2356,1.59,22.67,3.03,32.53,144.41,0.3784,2976.739990234375,CLX,1.620080473792,0.0916515138991164,,
2019-06-30,0.91,0.55,1305,2287.0,559,4.0912,0.132,0.1809,0.439,0.1607,1.1888,1.86,22.48,2.98,32.36,141.84,0.3778,2941.760009765625,CLX,1.6476422605520002,0.8247625921035326,,
2019-03-31,1.11,0.66,1393,2286.0,781,2.927,0.1268,0.1824,0.4361,0.1564,1.0882,1.44,22.41,2.97,31.95,142.08,0.3796,2834.39990234375,CLX,1.6995266712319999,1.260647981529074,,
2018-12-31,1.15,0.66,1365,2285.0,742,3.0795,0.1265,0.1829,0.4347,0.1531,1.0597,1.4,24.18,3.08,24.23,147.98,0.3929,2506.85009765625,CLX,1.7985380147840004,1.9052821313390829,,
2018-09-30,1.07,0.65,1317,2285.0,677,3.3752,0.1359,0.1823,0.4332,0.1656,1.1213,1.62,23.35,2.96,24.38,141.25,0.4048,2913.97998046875,CLX,1.9614796710400006,3.500533292704604,,
2018-06-30,1.09,0.67,1311,2284.0,726,3.146,0.1344,0.1855,0.4368,0.1657,1.1293,1.66,21.34,2.91,25.82,136.97,0.4302,2718.3701171875,CLX,2.19758852864,4.3300962267983545,,
2018-03-31,1.18,0.93,2373,1789.0,837,2.1374,0.1327,0.1849,0.4413,0.1666,1.182,1.37,19.54,2.63,21.56,122.3,0.474,2640.8701171875,CLX,2.55888786176,5.962896387942133,,
2017-12-31,1.22,0.86,1680,1788.0,760,2.3526,0.1321,0.1851,0.4444,0.172,1.389,1.77,19.5,2.58,18.47,119.37,0.5168,2673.610107421875,CLX,2.872523908736,4.718371894343779,,
2017-09-30,1.11,0.77,1520,1787.0,592,3.0186,0.1184,0.1905,0.4484,0.1555,1.5796,1.46,21.88,2.89,22.57,132.61,0.5918,2519.360107421875,CLX,2.9927743544779997,2.051349149543624,,
2017-06-30,0.84,0.58,1514,1391.0,542,2.5664,0.1174,0.1887,0.4472,0.1538,1.8631,1.52,21.52,2.54,25.44,116.83,0.6039,2423.409912109375,CLX,2.8861699380529995,2.8267531433312922,,
2017-03-31,0.8,0.55,1603,1390.0,404,3.4406,0.1122,0.1812,0.4465,0.1464,2.1111,1.31,22.0,2.58,27.91,117.26,0.5639,2362.719970703125,CLX,2.672708019266,2.466110297614438,,
2016-12-31,0.76,0.51,1549,1390.0,270,5.1481,0.1115,0.1842,0.4497,0.147,2.3498,1.14,23.27,2.62,37.6,117.96,0.5493,2238.830078125,CLX,2.5900433205780002,1.6896843886753896,,
2016-09-30,0.93,0.63,1416,1789.0,289,6.1903,0.1127,0.1821,0.4494,0.1503,2.512,1.36,20.9,2.34,49.52,104.32,0.5158,2168.27001953125,CLX,2.6055685837600002,2.0525350179716817,,
2016-06-30,0.95,0.67,1485,1789.0,297,6.0236,0.1125,0.1847,0.451,0.1519,2.9691,1.25,21.7,2.45,48.13,108.07,0.5287,2098.860107421875,CLX,2.67003019388,1.3653693029116147,,
2016-03-31,1.15,0.82,1590,1796.0,259,6.9344,0.1179,0.1915,0.4514,0.1613,3.8847,1.23,24.09,2.71,51.73,118.77,0.556,2059.739990234375,CLX,2.6570661309199997,1.6457318534115302,,
2015-12-31,1.1,0.77,1490,1796.0,198,9.0707,0.1205,0.1888,0.4462,0.1647,3.7232,1.13,20.96,2.48,53.68,107.53,0.5429,2043.93994140625,CLX,2.5569433692379993,1.501343842473585,,
2015-09-30,1.04,0.74,1410,1796.0,119,15.0924,0.1163,0.1839,0.4412,0.1543,3.2293,1.31,20.68,2.5,70.25,107.53,0.5233,1920.030029296875,CLX,2.4951596617419995,0.51176166327696,,
2015-06-30,1.02,0.74,1429,1796.0,118,15.2203,0.1026,0.1782,0.4359,0.1348,2.6667,1.44,19.39,2.27,105.34,97.33,0.5134,2063.110107421875,CLX,2.5623875079239995,2.1894367616657338,,
2015-03-31,1.15,0.81,1495,1796.0,302,5.947,0.0999,0.1773,0.4284,0.1292,2.468,1.3,19.82,2.04,94.86,87.03,0.5161,2067.889892578125,CLX,2.592517387732,1.8846838815391114,,
2014-12-31,1.09,0.84,1905,1795.0,281,6.3879,0.0939,0.1799,0.4257,0.1196,3.1781,0.95,21.74,2.17,39.8,91.73,0.5526,2058.89990234375,CLX,2.5309083566119996,3.1375202522586743,,
2014-09-30,0.88,0.62,1351,1596.0,169,9.4438,0.0927,0.1783,0.4255,0.1193,3.8496,0.68,21.72,2.04,40.09,86.01,0.5262,1972.2900390625,CLX,2.330779582052,3.095162892859328,,
2014-06-30,0.85,0.62,1395,1595.0,154,10.3571,0.1012,0.1772,0.4273,0.1289,5.027,1.29,20.28,1.88,60.22,78.67,0.4901,1960.22998046875,CLX,2.1070835349019994,3.349631820563763,,
2014-03-31,0.83,0.58,1520,1595.0,53,30.0943,0.1043,0.1812,0.4335,0.1315,5.2385,1.04,17.56,1.78,62.11,74.27,0.4646,1872.3399658203125,CLX,1.9838511096199998,2.181383353134732,,
2013-12-31,1.27,0.88,1500,2170.0,156,13.9103,0.1027,0.1768,0.4334,0.1294,4.2393,0.87,16.46,1.71,172.01,70.96,0.4237,1848.3599853515625,CLX,1.9145824098200004,0.41040630274562123,,
2013-09-30,1.21,0.84,1420,2170.0,81,26.7901,0.1038,0.1773,0.4336,0.1304,5.2874,1.03,17.37,1.78,61.75,74.18,0.431,1681.550048828125,CLX,2.0140757757800003,2.3960870880110616,,
2013-06-30,1.25,0.91,1420,2170.0,146,14.863,0.1034,0.1753,0.4321,0.1265,6.8503,1.36,14.97,1.55,103.26,64.84,0.4306,1606.280029296875,CLX,2.2101697343580002,4.6840829767771375,,
2013-03-31,1.21,0.87,1588,2169.0,152,14.2697,0.1002,0.1709,0.4255,0.1242,42.4906,1.0,15.18,1.57,58.42,65.43,0.4723,1569.18994140625,CLX,2.437255696274,3.2359388127713467,,
2012-12-31,1.13,0.81,1552,2169.0,56,38.7321,0.1003,0.17,0.426,0.125,-10.9659,0.93,16.24,1.63,59.87,69.17,0.5241,1426.18994140625,CLX,2.571729599762,0.40112342240263255,,
2012-09-30,1.01,0.77,1745,2169.0,-20,-108.45,0.0989,0.1672,0.4239,0.1224,-4.7304,1.01,13.29,1.34,132.59,56.74,0.5318,1440.6700439453125,CLX,2.4768178165520003,2.7296336750560535,,
2012-06-30,0.67,0.48,1376,1571.0,-135,-11.637,0.0989,0.1651,0.4214,0.1265,-4.1938,1.31,13.4,1.33,-360.59,55.35,0.5299,1362.1600341796875,CLX,2.3027272521640003,3.775133551721495,,
2012-03-31,0.68,0.46,1442,1570.0,-106,-14.8113,0.0987,0.1658,0.4236,0.1263,-4.5739,1.01,13.46,1.34,-52.96,55.18,0.4836,1408.469970703125,CLX,1.8185114716160005,9.560901282480295,,
2011-12-31,0.82,0.55,1348,2070.0,-199,-10.402,0.1041,0.1713,0.4279,0.1334,-4.9932,0.79,12.85,1.29,-63.63,51.9,0.4551,1257.5999755859375,CLX,1.476551330816,8.689696964413278,,
2011-09-30,0.98,0.66,1238,2122.0,-76,-27.9211,0.089,0.1214,0.4285,0.114,-15.6333,0.98,12.09,1.27,-32.47,49.81,0.3056,1131.4200439453125,CLX,1.2028729210879998,0.603020176555754,,
2011-06-30,0.94,0.66,1279,2125.0,-86,-24.7093,0.1061,0.1267,0.4345,0.1293,9.4468,1.26,14.14,1.28,-85.4,49.21,0.3036,1320.6400146484375,CLX,1.173008605292,0.7894512862319838,,
2011-03-31,0.98,0.62,1204,2125.0,-82,-25.9146,0.1074,0.1265,0.4367,0.1267,5.505,1.09,12.34,1.32,-75.62,49.62,0.2943,1325.8299560546875,CLX,1.3370344159400003,6.4108059815699745,,
2010-12-31,1.14,0.79,1344,2125.0,124,17.1371,0.1104,0.1279,0.4379,0.125,3.4234,0.15,12.92,1.38,-83.16,51.15,0.2879,1257.6400146484375,CLX,1.5804341217800006,7.493403765979783,,
2010-09-30,1.01,0.8,1721,2124.0,279,7.6129,0.1268,0.1815,0.442,0.1419,4.6327,1.52,11.36,1.25,50.82,45.79,0.402,1141.199951171875,CLX,1.8340896539,1.3563554106501703,,
2022-03-31,2.89,2.25,3025.0,4157.0,4632,0.8975,0.1029,0.1616,0.3383,0.0486,0.109,0.78,39.89,4.1,4.26,110.1,0.0907,4530.41015625,CTLT,0.3591474468,1.4837227953136438,,
2021-12-31,2.85,2.19,2974.0,4191.0,4481,0.9353,0.1249,0.2048,0.3422,0.0585,0.1302,0.52,40.18,4.13,4.29,110.9,0.115,4766.18017578125,CTLT,0.3929174071999999,0.15620499351813283,,
2021-09-30,3.59,3.02,3931.0,4225.0,4380,0.9646,0.1302,0.2116,0.3416,0.06,0.1316,0.49,39.52,4.93,5.11,128.03,0.1176,4307.5400390625,CTLT,0.3870459167839999,0.42735621363604087,,
2021-06-30,2.44,1.97,2918.0,3166.0,4274,0.7408,0.1323,0.2071,0.3382,0.0621,0.1336,0.99,41.98,5.44,5.2,133.07,0.1178,4297.5,CTLT,0.334051231166,2.291222381175603,,
2021-03-31,2.44,1.97,2775.0,3150.0,4072,0.7736,0.1326,0.1991,0.3319,0.0609,0.1322,1.26,34.99,4.58,4.31,108.12,0.1103,3972.889892578125,CTLT,0.2814195803390003,2.0793268141396144,,
2020-12-31,2.46,2.01,2519.0,2984.0,3815,0.7822,0.0846,0.1385,0.3232,0.0378,0.085,0.45,35.46,4.61,4.4,105.31,0.0749,3756.070068359375,CTLT,0.23525477513900017,0.23860706890897668,,
2020-09-30,2.56,2.14,2356.0,2985.0,3679,0.8114,0.0763,0.135,0.3218,0.0344,0.0813,0.41,58.14,4.8,4.64,104.07,0.0737,3363.0,CTLT,0.22180935615200026,0.5357549190939205,,
2020-06-30,2.57,2.21,2293.0,2945.0,3506,0.84,0.0559,0.1273,0.3177,0.0255,0.0636,0.88,54.56,4.04,3.83,85.66,0.0703,3100.2900390625,CTLT,0.20895060070400007,0.4348562981031783,,
2020-03-31,1.9,1.58,1746.0,2927.0,2794,1.0476,0.0362,0.1163,0.315,0.0163,0.0431,0.08,66.04,3.55,3.4,73.3,0.0632,2584.590087890625,CTLT,0.20296401919999973,0.1331665623695881,,
2019-12-31,1.98,1.6,1301.0,2825.0,2323,1.2161,0.0454,0.1095,0.3168,0.0216,0.0584,0.23,74.21,2.68,2.88,51.95,0.0624,3230.780029296875,CTLT,0.2073766976,0.23544284515213812,,
2019-09-30,2.06,1.65,1267.0,2859.0,2256,1.2673,0.0528,0.1094,0.3169,0.0262,0.0719,-0.05,67.02,3.02,3.55,56.3,0.065,2976.739990234375,CTLT,0.21612745114999976,0.2563201123595258,,
2019-06-30,2.08,1.7,1396.0,2883.0,2288,1.2601,0.0528,0.1088,0.3196,0.0271,0.076,0.45,50.7,2.65,3.09,47.66,0.0671,2941.760009765625,CTLT,0.22389239637800018,0.23797758998135357,,
2019-03-31,2.18,1.71,1144.0,2116.0,1621,1.3054,0.0605,0.1053,0.3156,0.0334,0.1034,0.22,60.91,3.13,3.45,54.21,0.0701,2834.39990234375,CTLT,0.2263009560560001,0.1320353488022561,,
2018-12-31,2.08,1.63,1072.0,2130.0,1563,1.3628,0.0551,0.1077,0.3115,0.0304,0.1044,0.33,38.29,2.32,3.65,40.59,0.0718,2506.85009765625,CTLT,0.23214539571199988,0.3008875759039138,,
2018-09-30,2.05,1.61,1083.0,2206.0,1529,1.4428,0.0267,0.1044,0.308,0.0147,0.0563,-0.1,31.82,1.74,2.91,31.18,0.0692,2913.97998046875,CTLT,0.24226190950399995,0.5702630971753304,,
2018-06-30,2.15,1.79,1240.0,2649.0,1087,2.437,0.0341,0.1092,0.3053,0.0195,0.08,0.62,92.96,2.5,4.33,45.55,0.0752,2718.3701171875,CTLT,0.2608516874239999,0.5005330491918919,,
2018-03-31,2.18,1.78,1214.0,2707.0,1068,2.5346,0.0263,0.1123,0.3065,0.0156,0.0657,0.14,67.56,2.25,5.14,41.89,0.0806,2640.8701171875,CTLT,0.2739855591679998,0.3061590000854674,,
2017-12-31,2.22,1.78,1076.0,2673.0,1006,2.6571,0.0304,0.1135,0.3083,0.0188,0.0821,-0.16,82.12,2.24,5.13,41.06,0.0852,2673.610107421875,CTLT,0.2845962106879998,0.22744962812309266,,
2017-09-30,2.91,2.49,1330.0,2083.0,1039,2.0048,0.05,0.1107,0.3076,0.0319,0.1456,0.03,72.07,2.3,5.45,41.08,0.0864,2519.360107421875,CTLT,0.2902781696000001,0.19731531449264936,,
2017-06-30,2.26,1.87,1060.0,2055.0,724,2.8384,0.053,0.1132,0.315,0.0338,0.1712,0.48,45.89,2.33,5.1,39.92,0.0896,2423.409912109375,CTLT,0.28065809120000007,0.6642539674953651,,
2017-03-31,2.38,1.88,928.0,2025.0,643,3.1493,0.0532,0.115,0.3149,0.0335,0.1708,0.21,39.89,2.14,6.07,35.1,0.09,2362.719970703125,CTLT,0.27395861330000026,0.585178035586892,,
2016-12-31,2.64,2.13,883.0,2001.0,588,3.4031,0.048,0.1028,0.3091,0.0293,0.1491,0.14,33.32,1.8,5.5,28.32,0.0783,2238.830078125,CTLT,0.2724392131190001,0.5205125678918179,,
2016-09-30,1.71,1.32,769.0,1838.0,615,2.9886,0.0562,0.1103,0.316,0.0341,0.1707,0.04,37.44,1.79,5.72,26.96,0.0839,2168.27001953125,CTLT,0.2835316072609999,0.2532455988429677,,
2016-06-30,2.02,1.62,790.0,1833.0,636,2.8821,0.0606,0.118,0.3182,0.0366,0.1834,0.47,31.51,1.74,5.25,25.84,0.0887,2098.860107421875,CTLT,0.30638626176799977,0.8674675786448737,,
2016-03-31,1.96,1.51,728.0,1845.0,603,3.0597,0.1139,0.1183,0.3187,0.0677,0.3408,0.09,27.05,1.57,4.51,22.99,0.0877,2059.739990234375,CTLT,0.32606545226399963,0.9544806615816445,,
2015-12-31,2.0,1.53,680.0,1848.0,607,3.0445,0.1248,0.1368,0.3313,0.0751,0.3972,0.24,16.57,1.82,5.51,26.67,0.1032,2043.93994140625,CTLT,0.35264284203999985,0.3231614663497692,,
2022-03-31,0.77,0.71,2010,8528.0,6084,1.4017,0.1522,0.2432,0.4057,0.0771,0.2737,5.05,13.13,2.0,3.31,279.79,0.1694,4530.41015625,URI,0.5541547016599999,1.1641448936164827,,
2021-12-31,0.83,0.76,2151,8779.0,5991,1.4654,0.1427,0.2344,0.3966,0.0713,0.2601,6.59,16.67,2.54,4.2,355.21,0.1595,4766.18017578125,URI,0.515081546,0.9963098580930198,,
2021-09-30,0.8,0.74,2200,9216.0,5483,1.6808,0.1304,0.2215,0.3863,0.0638,0.242,5.63,17.43,2.49,4.02,332.29,0.1462,4307.5400390625,URI,0.4829375132,0.5658916268450468,,
2021-06-30,0.85,0.78,2154,9308.0,5094,1.8272,0.1136,0.2173,0.3796,0.0549,0.2159,4.02,21.22,2.77,4.63,350.93,0.14,4297.5,URI,0.46340134460000004,0.4465795935030333,,
2021-03-31,1.09,1.03,2004,8497.0,4745,1.7907,0.1087,0.2144,0.3746,0.0517,0.212,2.8,23.15,2.63,4.53,319.01,0.1349,3972.889892578125,URI,0.458009865962,0.24946609656090216,,
2020-12-31,1.07,1.0,2017,8978.0,4545,1.9754,0.1043,0.211,0.3732,0.0491,0.2191,4.07,25.95,2.82,5.02,329.31,0.1311,3756.070068359375,URI,0.46610349725599987,0.5054041287260456,,
2020-09-30,0.9,0.85,1728,9351.0,4161,2.2473,0.1069,0.217,0.3766,0.0506,0.2397,2.87,18.98,1.98,3.68,231.91,0.1358,3363.0,URI,0.4904715865039997,0.7114070564732966,,
2020-06-30,0.84,0.79,1622,9599.0,3907,2.4569,0.1237,0.2214,0.3803,0.0593,0.2966,2.93,13.83,1.49,3.03,174.5,0.1412,3100.2900390625,URI,0.51107416082,0.5542863279328961,,
2020-03-31,1.11,1.05,2214,10743.0,3635,2.9554,0.1252,0.2289,0.3885,0.0614,0.3212,2.33,10.05,1.25,2.75,149.04,0.1499,2584.590087890625,URI,0.5214022176499999,0.12662279942148466,,
2019-12-31,0.84,0.78,1842,10431.0,3830,2.7235,0.1255,0.2301,0.3925,0.0618,0.3276,4.4,6.71,0.85,2.04,102.9,0.1515,3230.780029296875,URI,0.5191529927000003,0.17214335111567175,,
2019-09-30,0.71,0.66,1881,10691.0,3650,2.929,0.1246,0.23,0.4025,0.061,0.3296,5.08,10.97,1.39,3.24,166.77,0.149,2976.739990234375,URI,0.5198126336000002,0.20033305601755602,,
2019-06-30,0.73,0.67,1840,10700.0,3478,3.0765,0.1232,0.2308,0.4087,0.0603,0.3202,3.44,8.59,1.08,2.59,124.64,0.1482,2941.760009765625,URI,0.5313203532799999,0.47815618090048145,,
2019-03-31,0.77,0.71,1720,10676.0,3375,3.1633,0.1291,0.2348,0.4127,0.0638,0.3278,2.19,9.87,1.22,2.95,132.63,0.152,2834.39990234375,URI,0.5433233868799998,0.3156474826976036,,
2018-12-31,0.83,0.78,1761,10844.0,3403,3.1866,0.1362,0.2425,0.418,0.0682,0.3383,3.76,8.66,1.12,2.67,114.25,0.1577,2506.85009765625,URI,0.5470745201120002,0.15502687938978119,,
2018-09-30,0.81,0.76,1692,9182.0,3334,2.754,0.2196,0.2414,0.4167,0.11,0.5317,4.01,7.79,1.07,2.41,102.53,0.1572,2913.97998046875,URI,0.535314775984,0.4271221527073176,,
2018-06-30,0.68,0.63,1506,8086.0,3164,2.5556,0.2118,0.2352,0.4141,0.1058,0.537,3.2,8.26,1.8,4.0,163.6,0.1548,2718.3701171875,URI,0.527884977552,0.2953528962670465,,
2018-03-31,0.97,0.92,1590,8412.0,3058,2.7508,0.2023,0.2265,0.4133,0.1001,0.5502,2.15,8.14,1.72,3.87,147.62,0.1489,2640.8701171875,URI,0.5313249679759999,0.4343193909248514,,
2017-12-31,1.06,1.02,1772,8717.0,3106,2.8065,0.2027,0.2269,0.417,0.0999,0.597,10.48,10.42,2.1,4.74,172.73,0.1516,2673.610107421875,URI,0.5429208659839997,0.34078341117685423,,
2017-09-30,0.92,0.88,1639,7677.0,2211,3.4722,0.0964,0.2318,0.4164,0.0474,0.3185,2.33,10.94,2.21,4.67,171.91,0.1574,2519.360107421875,URI,0.5565868896319999,0.24846193538112227,,
2017-06-30,0.85,0.81,1483,7571.0,1948,3.8866,0.0986,0.2358,0.4148,0.0478,0.3426,1.65,19.65,1.91,5.31,138.74,0.1576,2423.409912109375,URI,0.5608905686080001,0.21633307652783917,,
2017-03-31,1.0,0.95,1320,6772.0,1753,3.8631,0.1004,0.2441,0.4162,0.0484,0.362,1.27,16.36,1.62,4.89,112.71,0.1618,2362.719970703125,URI,0.5630479847360002,0.1301281419729532,,
2016-12-31,1.15,1.09,1361,7193.0,1648,4.3647,0.0982,0.2456,0.417,0.047,0.3658,1.76,18.5,1.87,6.03,125.05,0.1606,2238.830078125,URI,0.5619716907200003,0.09451631252505154,,
2016-09-30,0.95,0.9,1354,7393.0,1539,4.8038,0.101,0.2447,0.4155,0.0482,0.3868,2.16,16.27,1.62,5.4,105.58,0.1592,2168.27001953125,URI,0.56358668816,0.133166562369587,,
2016-06-30,0.84,0.79,1264,7265.0,1502,4.8369,0.1051,0.2488,0.4183,0.0502,0.4083,1.52,12.08,1.23,4.32,78.49,0.161,2098.860107421875,URI,0.57235421186,0.25146238950056365,,
2016-03-31,0.96,0.9,1182,7203.0,1501,4.7988,0.0967,0.2533,0.4226,0.0458,0.3793,1.01,10.18,1.07,3.87,67.1,0.1618,2059.739990234375,URI,0.5822406767579997,0.32715949219506685,,
2015-12-31,1.05,0.99,1294,7555.0,1476,5.1186,0.1006,0.261,0.4263,0.0472,0.3953,1.78,10.45,1.02,3.7,62.19,0.1657,2043.93994140625,URI,0.5880967921909996,0.14000000000000107,,
2015-09-30,0.94,0.89,1426,7876.0,1497,5.2612,0.1041,0.2641,0.4334,0.0492,0.3909,2.25,11.89,1.21,4.51,72.54,0.1683,1920.030029296875,URI,0.5815574899669997,0.3800000000000008,,
2015-06-30,0.91,0.86,1436,7820.0,1452,5.3857,0.1003,0.2603,0.4335,0.0474,0.3579,0.88,9.73,1.02,3.72,60.05,0.1661,2063.110107421875,URI,0.5616577252639998,0.6279331174575841,,
2015-03-31,0.93,0.88,1452,7482.0,1495,5.0047,0.1022,0.253,0.4308,0.0482,0.3441,1.16,15.21,1.52,5.75,87.62,0.1609,2067.889892578125,URI,0.536346576128,0.6854925236645552,,
2014-12-31,0.88,0.83,1298,7344.0,1798,4.0845,0.095,0.2447,0.4278,0.0447,0.2981,1.85,15.77,1.62,5.91,91.16,0.1536,2058.89990234375,URI,0.5088196497919999,0.6753024013975761,,
2014-09-30,0.81,0.75,1378,7477.0,1816,4.1173,0.089,0.2394,0.4199,0.041,0.2665,1.84,19.69,1.89,5.55,102.01,0.1472,1972.2900390625,URI,0.484230702656,0.6221736092120904,,
2014-06-30,0.8,0.73,1396,7394.0,1807,4.0919,0.0836,0.2338,0.4148,0.0376,0.2425,0.9,24.1,2.15,6.11,111.1,0.1401,1960.22998046875,URI,0.45964877853599995,0.5961822987420317,,
2014-03-31,1.27,1.18,1400,6774.0,1824,3.7138,0.0846,0.2279,0.4073,0.0376,0.2431,0.56,25.42,2.12,5.57,104.73,0.1348,1872.3399658203125,URI,0.42879399776000016,0.953799419864225,,
2013-12-31,1.06,1.01,1362,6569.0,1848,3.5547,0.0781,0.2176,0.401,0.0344,0.2283,1.32,23.74,2.0,5.08,94.94,0.1282,1848.3599853515625,URI,0.3892591620800001,1.2400537622753838,,
2013-09-30,1.0,0.93,1414,6952.0,1729,4.0208,0.0592,0.1998,0.3935,0.0257,0.177,1.35,21.47,1.67,3.94,77.95,0.116,1681.550048828125,URI,0.32842827872000013,1.8919830866051637,,
2013-06-30,0.86,0.79,1363,6732.0,1609,4.184,0.0457,0.1795,0.3888,0.0197,0.1383,0.78,21.43,1.23,3.14,58.29,0.1034,1606.280029296875,URI,0.2818856750479999,1.478185825034638,,
2013-03-31,0.96,0.88,1311,6597.0,1595,4.1361,0.0182,0.1432,0.3857,0.0076,0.0542,0.19,24.11,1.08,2.9,49.91,0.0788,1569.18994140625,URI,0.24854317108400004,0.2051828452868315,,
2012-12-31,0.99,0.94,1343,6734.0,1574,4.2783,0.0182,0.1436,0.3855,0.0075,0.0644,0.55,83.29,1.17,3.25,54.97,0.0769,1426.18994140625,URI,0.2530568143609999,0.41327956639543606,,
2012-09-30,0.73,0.68,1111,6779.0,1528,4.4365,0.0174,0.13,0.3783,0.0076,0.079,0.7,71.13,1.01,2.69,45.52,0.0747,1440.6700439453125,URI,0.315890009621,3.040197362014511,,
2012-06-30,0.72,0.65,1019,6923.0,1430,4.8413,0.0177,0.13,0.3655,0.0083,0.1283,-0.63,51.92,0.77,1.98,32.71,0.0827,1362.1600341796875,URI,0.40551795109699973,3.382129506686579,,
2012-03-31,0.63,0.55,656,5645.0,127,44.4488,0.0488,0.1651,0.3546,0.0276,1.7346,0.17,40.52,0.84,2.21,34.04,0.1309,1408.469970703125,URI,0.45822325156300003,1.2595766484550812,,
2011-12-31,0.84,0.79,723,2647.0,103,25.699,0.0387,0.1517,0.3439,0.0256,2.6405,0.44,23.31,1.16,21.54,42.89,0.1479,1257.5999755859375,URI,0.4163165792879999,2.475015151468775,,
2011-09-30,0.75,0.69,658,2616.0,55,47.5636,0.0207,0.1332,0.3241,0.0133,6.8,0.91,22.22,0.8,18.04,29.55,0.1233,1131.4200439453125,URI,0.3387085012000002,1.9435620219929524,,
2011-06-30,0.8,0.72,674,2629.0,24,109.5417,0.0038,0.1126,0.3114,0.0024,-0.9,0.37,28.54,0.46,19.18,16.84,0.0984,1320.6400146484375,URI,0.2787627720000001,1.270642881904012,,
2011-03-31,1.2,1.1,733,2664.0,-29,-91.8621,-0.0026,0.1004,0.3037,-0.0016,0.2105,-0.34,2540.0,0.71,66.27,25.4,0.085,1325.8299560546875,URI,0.23754991499999978,1.1015141094572205,,
2010-12-31,1.27,1.21,725,2700.0,-20,-135.0,-0.0116,0.0881,0.2941,-0.0071,0.782,-0.28,0.0,0.94,-70.33,33.28,0.073,1257.6400146484375,URI,0.2002523276999999,1.0351972436851509,,
2022-06-30,0.94,0.0,8178.0,4800.0,6022.0,0.7971,0.1927,0.2567,0.5936,0.0556,0.185,1.85,35.37,4.94,4.75,174.0,0.1367,3785.3798828125,NDAQ,0.4405441839920001,0.7019259220174155,,
2022-03-31,0.92,0.0,7423.0,4812.0,6405.0,0.7513,0.2033,0.2567,0.5998,0.0607,0.1843,1.7,31.0,4.33,4.85,177.5,0.1288,4530.41015625,NDAQ,0.4176059859360002,0.5132575701666104,,
2021-12-31,0.94,0.0,5496.0,5447.0,6355.0,0.8571,0.2017,0.2448,0.581,0.0633,0.1843,1.53,25.47,5.17,5.43,208.51,0.1227,4766.18017578125,NDAQ,0.40881502039600015,0.21548395145191993,,
2021-09-30,0.98,0.0,5017.0,5480.0,6671.0,0.8215,0.1959,0.2406,0.565,0.0633,0.1786,1.69,29.58,5.95,5.03,191.13,0.1186,4307.5400390625,NDAQ,0.41082277316399995,0.2857154761879962,,
